split,image_path,class_name,class_id
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf618.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf621.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf690.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf699.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf702.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf705.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf708.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf731.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf807.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf816.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf828.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf852.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf857.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf863.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf865.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf873.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf874.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf880.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf881.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf883.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf887.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf902.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf914.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf915.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf927.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf930.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf934.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf936.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf939.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf948.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf957.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf958.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf960.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf961.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf962.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf968.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf971.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf972.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf974.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf975.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf983.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf988.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf992.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf994.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf996.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf998.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_benh_vang_la\Yellow Leaf999.jpg,Mia_benh_vang_la,18
val,cv\datasets\val\Mia_khoe_manh\healthy (1).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (101).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (105).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (109).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (116).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (118).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (142).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (150).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (152).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (153).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (158).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (16).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (161).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (162).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (164).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (165).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (178).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (183).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (186).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (20).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (21).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (220).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (226).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (231).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (234).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (238).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (243).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (248).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (259).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (263).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (267).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (269).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (270).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (276).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (282).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (293).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (302).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (313).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (314).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (316).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (320).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (326).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (33).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (330).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (338).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (34).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (340).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (342).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (346).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (347).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (350).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (361).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (363).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (365).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (366).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (368).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (376).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (398).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (409).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (416).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (419).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (42).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (427).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (428).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (433).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (440).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (455).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (463).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (474).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (48).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (482).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (489).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (500).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (503).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (505).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (513).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (60).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (65).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (68).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (71).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (74).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (87).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (93).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\healthy (97).jpeg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image004.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image009.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image011.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image022.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image025.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image030.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image036.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image037.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image044.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image046.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image051.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image054.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image065.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image066.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image068.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image070.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image071.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image076.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image077.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image087.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image091.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image092.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image095.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image105.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image109.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image115.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image122.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image123.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image127.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image135.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image138.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image146.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image148.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image165.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image167.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image171.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image180.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image181.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image183.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image185.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image188.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image191.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image196.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image200.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image206.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image208.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image220.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image221.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image223.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image224.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image226.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image229.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image236.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image238.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image247.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image256.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image260.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image263.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image271.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image273.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image274.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image276.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image287.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image288.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image289.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image293.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image299.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image309.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image310.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image311.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image315.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image321.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image334.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image339.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image346.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image347.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image354.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image362.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image364.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image365.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image367.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image370.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image379.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image388.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image389.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image391.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image399.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image402.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image403.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image405.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image406.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image414.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image422.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image423.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image425.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image429.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_khoe_manh\image430.jpg,Mia_khoe_manh,19
val,cv\datasets\val\Mia_la_kho\image002.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image015.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image022.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image026.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image030.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image031.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image032.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image033.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image040.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image053.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image054.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image055.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image065.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image071.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image075.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image076.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image084.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image091.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image092.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image103.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image104.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image105.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image108.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image109.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image110.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image111.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image113.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image114.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image125.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image133.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image134.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image154.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image158.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image164.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image174.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image195.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image206.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image212.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image232.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image242.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image244.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image259.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image267.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image268.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image270.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image279.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image285.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image288.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image294.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image302.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image309.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image314.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image319.jpg,Mia_la_kho,20
val,cv\datasets\val\Mia_la_kho\image335.jpg,Mia_la_kho,20
val,cv\datasets\val\Ngo_benh_chay_la_lon\005318c8-a5fa-4420-843b-23bdda7322c2___RS_NLB 3853 copy.jpg,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\00a14441-7a62-4034-bc40-b196aeab2785___RS_NLB 3932.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\019e3ef7-aae4-4fd3-b95f-b4e914df7a39___RS_NLB 4284.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\028159fc-995e-455a-8d60-6d377580a898___RS_NLB 4023.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\050342b4-44fa-4fba-8c56-88e3b575a78e___RS_NLB 3887.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\053eadf4-34ce-4bdb-8dd8-b75f5d572583___RS_NLB 3788.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\0b54aa70-56aa-4329-9e8d-b3c62c893f14___RS_NLB 4689.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\0da62220-7007-447a-8260-816c2b3afe7d___RS_NLB 3982.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\0db9d2c1-46d7-4cce-aa6a-299ad6fd367d___RS_NLB 3608.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\0e4a16ba-4a67-4d0d-8c54-79108e3ddae2___RS_NLB 4165.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\0fcc66f2-db0d-4b65-95df-a2e9c6d8f395___RS_NLB 4049.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\10b05173-08e7-4470-a581-a64898a6af88___RS_NLB 3799.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\10c52456-18c0-43ec-afeb-0ff505b912cb___RS_NLB 3505.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\1120da51-a165-47bc-b982-2a054f15186c___RS_NLB 3734.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\11c62026-d2e9-425a-9374-563ef644e194___RS_NLB 4218.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\11d96d18-2ccd-488d-a831-266871ee59b5___RS_NLB 4124.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\15484387-5b5e-4248-928b-f5d4c98e8133___RS_NLB 3479.JPG,Ngo_benh_chay_la_lon,21
val,cv\datasets\val\Ngo_benh_chay_la_lon\18bfb36b-a816-43b4-8338-fe8793d91f04___RS_NLB 3665.JPG,Ngo_benh_chay_la_lon,21
